报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20060331,,725706449.98,,,,,,5442360.45,,5442360.45,,11973994.98,,,,,,,,,,14065292.36,14065292.36,68755288.77,,79173.31,,,-4053.36,826018506.49,,,,,,,,31100083.22,,,,,,518802394.24,171018320.72,347784073.52,,2415016.78,2415016.78,,347784073.52,,347784073.52,,,,,,41930130.19,,,4777159.55,,,,428006463.26,1254024969.75,,,,,,,,139515803.7,,139515803.7,5010676.34,,,,49963853.36,17408789.58,,,,,240147255.86,240147255.86,646515.26,,,,,,,,6675552.03,,,,,,,459368446.13,,,,,,,,,,,,,,2551822.76,2551822.76,461920268.89,,239305405.46,,,,179796876.5,,,,181742840.44,,,190032889.82,,,790878012.22,1226688.64,792104700.86,1254024969.75,定期报告,未审计,20060421,CNY,合并期末,2020-03-13T15:29:48
20051231,,663577959.03,,,,,,3667314.72,,3667314.72,,12838937.81,,,,,,,,,,9811119.76,9811119.76,71508484.56,,105564.31,,,,761509380.19,,,,,,,,31129459.91,,,,,,518280061.24,164505320.03,353774741.21,,2079398.78,2079398.78,,353774741.21,,353774741.21,,,,,,42351153.16,,,5102680.52,,,,434437433.58,1195946813.77,,,,,,,,182596775.06,,182596775.06,4542399.87,,,,26430358.85,21015156.67,,,,,203705111.75,203705111.75,1414781.51,,,,,,,,2025605.48,,,,,,,441730189.19,,,,,,,,,,,,,,2600943.89,2600943.89,444331133.08,,239305405.46,,,,179796876.5,,,,181742840.44,,,149560402.73,,,750405525.13,1210155.56,751615680.69,1195946813.77,定期报告,是,20070328,CNY,合并期末,2020-03-13T15:29:48
20050930,,615074795.64,,,4260085.2,,,4107142.43,,4107142.43,,12216402.04,,,,,,,,,,57804700.23,57804700.23,73621052.24,,616896.6,,,,767701074.38,,,,,,,,26904952.98,,,,,,511694412.08,161781378.83,349913033.25,,7091239.53,7091239.53,,349913033.25,,349913033.25,,,,,,42481086.13,,,4008068.5,,,,430398380.39,1198099454.77,,,,,,,,145060907.3,,145060907.3,991499.42,,,,49752711.91,17060377.67,,43143321.94,,,208503363.44,251646685.38,654473.55,,,,,,,,1835114.18,,,,,,,467001769.41,,,,,,,,,,,,,,2651448.08,2651448.08,469653217.49,,239305405.46,,,,179796876.5,,,,167117345.51,,,141035554.17,,,727255181.64,1191055.64,728446237.28,1198099454.77,定期报告,未审计,20051024,CNY,合并期末,2020-03-13T15:29:48
20050630,,529882579.86,,,4260085.2,,,4451464.24,,4451464.24,,5758943.9,,,,,,,,,,31211838.55,31211838.55,68730787.33,,5480.0,,,,644301179.08,,,,,,,,27314129.66,,,,,,516895261.36,161424660.6,355470600.76,,7021292.31,7021292.31,,355470600.76,,355470600.76,,,,,,42660290.77,,,3471628.69,,,,435937942.19,1080239121.27,,,,,,,,123138186.63,,123138186.63,2000275.86,,,,43535035.03,10606710.08,,25053873.28,,,133495621.5,158549494.78,1072332.06,,,,,,,,3273147.0,,,,,,,342175181.44,,,,,,,,,,,,,,2702765.04,2702765.04,344877946.48,,239305405.46,,,,179796876.5,,,,167117345.51,,,147980426.22,,,734200053.69,1161121.1,735361174.79,1080239121.27,定期报告,未审计,20050823,CNY,合并期末,2020-03-13T15:29:48
20050331,,543027105.56,,,4790095.8,,,6073035.68,,6073035.68,,4205119.16,,,,,,,,,,13752493.06,13752493.06,71123816.43,,8240.0,,,,642979905.69,,,,,,,,30065180.25,,,,,,518224541.65,156189710.15,362034831.5,,5964850.31,5964850.31,,362034831.5,,362034831.5,,,,,,43018528.75,,,7208199.14,,,,448291589.95,1091271495.64,,,,,,,,144282289.97,,144282289.97,3018379.08,,,,39566367.6,11839819.81,,25053873.28,,,143200263.18,168254136.46,429736.62,,,,,,,,4439370.74,,,,,,,371830100.28,,,,,,,,,,,,,,3034785.7,3034785.7,374864885.98,,239305405.46,,,,179796876.5,,,,167117345.51,,,129057412.26,,,715277039.73,1129569.93,716406609.66,1091271495.64,定期报告,未审计,20050419,CNY,合并期末,2020-03-13T15:29:48
20041231,,496264672.89,,,4790095.8,,,6179624.17,,6179624.17,,3964551.84,,,,,,,,,,13611952.44,13611952.44,63092238.16,,,,,,587903135.3,,,,,,,,30094565.95,,,,,,521034060.0,154110055.07,366924004.93,,6831569.62,6831569.62,,366924004.93,,366924004.93,,,,,,43132391.73,,,2925815.05,,,,449908347.28,1037811482.58,,,,,,,,137681394.98,,137681394.98,9775323.38,,,,29835636.93,33245506.25,,25053873.28,,,110297098.56,135350971.84,1040217.71,,,,,,,,2800048.96,,,,,,,349729100.05,,,,,,,,,,,,,,3311065.94,3311065.94,353040165.99,,239305405.46,,,,179796876.5,,,,167117345.51,,,97449438.39,28716648.66,,683669065.86,1102250.73,684771316.59,1037811482.58,定期报告,是,20060327,CNY,合并期末,2020-03-13T15:29:48
20040930,,464584771.4,,,5379800.0,,,3080810.01,,3080810.01,,1313398.55,,,,,,,,,,13077119.9,13077119.9,74369157.42,,1224872.0,,,1089.54,563031018.82,,,,,,,,39217547.36,,,,,,483478352.41,144491583.22,338986769.19,,35192017.05,35192017.05,,338986769.19,,338986769.19,,,,,,43335037.55,,,11577382.9,,,,468308754.05,1031339772.87,,,,,,,,122980807.49,,122980807.49,2096032.87,,,,47071300.63,11119753.31,,40000000.0,,,137606889.75,177606889.75,569352.8,,,,,,,,1546891.74,,,,,,,362991028.59,,,,,,,,,,,,,,3576621.12,3576621.12,366567649.71,,239305405.46,,,,179796876.5,,,,158907625.47,,-1517174.12,88628398.4,,,665121131.71,-349008.55,664772123.16,1031339772.87,定期报告,未审计,20041021,CNY,合并期末,2020-03-13T15:29:48
20040630,,392371487.16,,,10379800.0,,,397378.04,,397378.04,,1407713.51,,,,,,,,,,17473825.04,17473825.04,74603198.66,,1607536.94,,,52392.74,498293332.09,,,,,,,,39217547.36,,,,,,483763028.8,138609969.82,345153058.98,,31402287.92,31402287.92,,345153058.98,,345153058.98,,,,,,43682325.56,,,10715654.13,,,,470170873.95,968464206.04,,,,,,,,102523529.64,,102523529.64,2791069.08,,,,47032851.53,8686352.34,,62179443.56,,,80526320.93,142705764.49,799136.58,,,,,,,,2329090.42,,,,,,,306867794.08,,,,,,,,,,,,,,3839749.76,3839749.76,310707543.84,,239305405.46,,,,179796876.5,,,,158907625.47,,,78577443.04,,,656587350.47,1169311.73,657756662.2,968464206.04,定期报告,未审计,20040810,CNY,合并期末,2020-03-13T15:29:48
20040331,,417477703.85,,,379800.0,,,945585.99,,945585.99,,2435513.71,,,,,,,,,,7189931.88,7189931.88,80901459.84,,,1461751.57,,3967.5,510795714.34,,,,,,,,39589683.13,,,,,,464246400.12,131639721.56,332606678.56,,28176192.42,28176192.42,,332606678.56,,332606678.56,,,,,,43799679.25,,,,,,,471655404.92,982451119.26,,,,,,,,128138329.61,,128138329.61,2257937.65,,,,38385096.19,4178083.93,,45597448.96,,,83685199.5,129282648.46,361294.5,,,,,,,,2838618.05,,,,,,,305442008.39,,,,,,,,,,,,,,4104699.61,4104699.61,309546708.0,,239305405.46,,,,179796876.5,,,,158360588.05,,,93129078.17,,,670591948.18,2312463.08,672904411.26,982451119.26,定期报告,未审计,20040419,CNY,合并期末,2020-03-13T15:29:48
20031231,,418085408.1,,,379800.0,,,311294.13,,311294.13,,3345269.68,,,,,,,,,,10994525.76,10994525.76,87761369.51,,386079.97,,,,521263747.15,,,,,,,,39636296.21,,,,,,477797604.46,126359161.07,351438443.39,,26619836.42,26619836.42,,351438443.39,,351438443.39,,,,,,43886983.95,,,12714257.58,,,,474295817.55,995559564.7,,,,,,,,148810359.03,,148810359.03,4291739.11,,,,18331306.38,17168269.36,,45597448.96,,,93425635.43,139023084.39,910424.83,,,,,,,,2359000.0,,,,,,,330894183.1,,,,,,,,,,,,,,4372810.08,4372810.08,335266993.18,,239305405.46,,,,179796876.5,,,,159067519.63,,,79537522.4,26323594.6,,657707323.99,2585247.53,660292571.52,995559564.7,定期报告,是,20050329,CNY,合并期末,2020-03-13T15:29:48
20030930,,357203566.29,,,273600.0,,,128022.54,,128022.54,,896665.05,,,,,,,,,,5225673.48,5225673.48,40711383.81,,789443.48,,,,405228354.65,,,,,,,,44579861.09,,,,,,465701905.61,136814550.92,328887354.69,,24768239.94,24768239.94,,328887354.69,,328887354.69,,,,,,43651422.35,,,9941118.4,,,,451827996.47,857056351.12,,,,,,,,55645658.57,,55645658.57,1273363.36,,,,30350941.31,4812817.33,,45597448.96,,,70907375.05,116504824.01,365181.65,,,,,,,,2014084.7,,,,,,,210966870.93,,,,,,,,,,,,,,4639137.89,4639137.89,215606008.82,,239305405.46,,,,179796876.5,,,,152140454.15,,,69215128.03,,,640457864.14,992478.16,641450342.3,857056351.12,定期报告,未审计,20031027,CNY,合并期末,2020-03-13T15:29:48
20030630,,279385156.92,,,284000.0,,,483517.06,,483517.06,,4000000.0,,,,,,,,,,3210172.35,3210172.35,51761221.76,,277755.65,,,,339401823.74,,,,,,,,75159315.57,,,,,,464929134.11,131909060.02,333020074.09,,15326739.67,15326739.67,,333020074.09,,333020074.09,,,,,,43966860.23,,,7638128.36,,,,475111117.92,814512941.66,,,,,,,,58482275.48,,58482275.48,1360178.14,,,,22195298.72,9201235.47,,45597448.96,,,35092048.13,80689497.09,712035.8,,,,,,,,1653195.12,,,,,,,174293715.82,,,,,,,,,,,,,,4905323.06,4905323.06,179199038.88,,239305405.46,,,,179796876.5,,,,152140454.15,,,63078688.51,,,634321424.62,992478.16,635313902.78,814512941.66,定期报告,未审计,20030827,CNY,合并期末,2020-03-13T15:29:48
20030331,,298711174.61,,,273600.0,,,113029.72,,113029.72,,4008168.0,,,,,,,,,,10753316.23,10753316.23,35370787.78,,169028.09,,,,349399104.43,,,,,,,,72079681.73,,,,,,461489211.91,130880666.25,330608545.66,,12708738.19,12708738.19,,330608545.66,,330608545.66,,,,,,43702298.11,,,4722075.36,,,,463821339.05,813220443.48,,,,,,,,50851846.43,,50851846.43,1322506.49,,,,17967710.41,6333854.47,,54453448.96,,,49169452.76,103622901.72,355520.67,,,,,,,,1275740.56,,,,,,,181730080.75,,,,,,,,,,,,,,5171532.82,5171532.82,186901613.57,,239305405.46,,,,179796876.5,,,,152140454.15,,,54135654.69,,,625378390.8,940439.11,626318829.91,813220443.48,定期报告,未审计,20030421,CNY,合并期末,2020-03-13T15:29:48
20021231,,308062174.76,,,273600.0,,,222372.82,,222372.82,,8168.0,,,,,,,,,,6619680.25,6619680.25,28964400.18,,230789.73,,,,344381185.74,,,,,,,,74085388.03,,,,,,461420343.3,126790675.84,334629667.46,,9563366.79,9563366.79,,334629667.46,,334629667.46,,,,,,43988736.19,,,4100286.18,,,,466367444.65,810748630.39,,,,,,,,65360803.63,,65360803.63,2592200.34,,,,9072586.13,10827535.81,,30522908.41,,,43580882.26,74103790.67,882297.1,,,,,,,,2027595.0,,,,,,,164866808.68,,,,,,,,,,,,,,5423808.69,5423808.69,170290617.37,,239305405.46,,,,179796876.5,,,,152441310.1,,,67973981.85,23930540.55,,639517573.91,940439.11,640458013.02,810748630.39,定期报告,是,20040327,CNY,合并期末,2020-03-13T15:29:48
20020930,,279641858.15,,,351000.0,,,657389.38,,657389.38,,4370668.0,,,,,,,,,,7887508.59,7887508.59,30882471.14,,835276.05,,,,324626171.31,,,,,,,,74594949.01,,,,,,460731449.59,122609102.67,338122346.92,,4506654.15,4506654.15,,338122346.92,,338122346.92,,,,,,43808057.61,,,4812913.17,,,,465844920.86,790471092.17,,,,,,,,47949850.73,,47949850.73,1027610.24,,,,22915458.67,10305597.68,,30522908.41,,,46618175.13,77141083.54,497937.3,,,,,,,,1258801.38,,,,,,,161096339.54,,,,,,,,,,,,,,5724502.78,5724502.78,166820842.32,,239305405.46,,,,179278275.56,,,,146141798.28,,,58019951.43,,,622745430.73,904819.12,623650249.85,790471092.17,其他,未审计,20021029,CNY,合并期末,2020-03-13T15:29:48
20020630,,263039429.6,,,359680.0,,,511562.16,,511562.16,,4000000.0,,,,,,,,,,4787793.51,4787793.51,41422570.05,,319238.94,,,,314440274.26,,,,,,,,74723635.23,,,,,,460743632.95,118365471.59,342378161.36,,2299595.32,2299595.32,,342378161.36,,342378161.36,,,,,,44072015.7,,,5525540.16,,,,468998947.77,783439222.03,,,,,,,,55434562.1,,55434562.1,2276125.0,,,,28854251.62,7715887.56,,39378908.41,,,22350347.25,61729255.66,837421.54,,,,,,,,1541925.6,,,,,,,158389429.08,,,,,,,,,,,,,,5990895.99,5990895.99,164380325.07,,239305405.46,,,,179278275.56,,,,146148057.02,,,53422339.8,,,618154077.84,904819.12,619058896.96,783439222.03,其他,未审计,20020815,CNY,合并期末,2020-03-13T15:29:48
20020331,,276338265.67,,,,,,797881.66,,797881.66,,4000000.0,,,,,,,,,,7813731.46,7813731.46,34392185.24,,174324.05,,,,323516388.08,,,,,,,,75599145.55,,,,,,460836869.42,113743805.84,347093063.58,,1221048.12,1221048.12,,347093063.58,,347093063.58,,,,,,44335973.79,,,6238167.15,,,,474487398.19,798003786.27,,,,,,,,73787511.88,,73787511.88,1400913.56,,,,25157810.2,15448704.55,,43930540.55,,,18694424.56,62624965.11,755677.95,,,,,,,,1604933.0,,,,,,,180780516.25,,,,,,,,,,,,,,6257323.16,6257323.16,187037839.41,,239305405.46,,,,179278275.56,,,,146141798.28,,,45380859.72,,,610106339.02,859607.84,610965946.86,798003786.27,其他,未审计,20020427,CNY,合并期末,2020-03-13T15:29:48
20011231,,271525913.67,,,310500.0,,,551322.75,,551322.75,,4000000.0,,,,,,,,,,6954766.51,6954766.51,38224556.76,,222451.38,,,,321789511.07,,,,,,,,30388645.55,,,,,,457377462.56,108862157.37,348515305.19,,3558453.77,3558453.77,,348515305.19,,348515305.19,,,,,,44599931.88,,,6758129.14,,,,433820465.53,755609976.6,,1000000.0,,,,,,59691451.29,,59691451.29,2737901.35,,,,9082480.9,9422866.83,,43930540.55,,,20536282.23,64466822.78,1612721.61,,,,,,,,1540785.07,,,,,,,149555029.83,,,,,,,,,,,,,,6526972.26,6526972.26,156082002.09,,239305405.46,,,,179278275.56,,,,146148057.02,,,33936628.63,,,598668366.67,859607.84,599527974.51,755609976.6,其他,是,20020328,CNY,合并期末,2020-03-13T15:29:48
20010630,,217829998.37,,,30000000.0,,,1523204.8,,1523204.8,,1736187.2,,,,,,,,,,5483564.2,5483564.2,229434587.52,,35479.11,,,,486043021.2,,,,,,,,34198258.04,,,,,,458527073.73,101482266.41,357044807.32,,1532871.15,,1532871.15,357044807.32,,357044807.32,,,,,,45127848.06,,,8164738.12,,,,446068522.69,932111543.89,,1000000.0,,,,,,34499408.8,,34499408.8,1717391.89,,,,24118343.22,12046090.15,,29500000.0,,,16900780.24,46400780.24,1067528.41,,,,,,,,1768769.8,,,,,,196106267.56,318724580.07,,,,,,,,,,,,,,7298119.97,7298119.97,326022700.04,,239305405.46,,,,179278275.56,,,,140455760.07,,,46191566.38,,,605231007.47,857836.38,606088843.85,932111543.89,其他,未审计,20010807,CNY,合并期末,2020-03-13T15:29:48
20001231,,247005765.17,,,30000000.0,,,1842044.31,,1842044.31,,250569.08,513721.38,,,,,,,,,4084027.52,4597748.9,262871768.5,,90871.01,,1000000.0,,547201025.48,,,360000.0,,,,,28937928.12,,,,,,411902581.16,93209417.68,318693163.48,,47001245.42,47001245.42,,318693163.48,,318693163.48,,,,,,45644198.24,,,9571347.1,,,,450207882.36,997408907.84,,1000000.0,,,,,,40243765.56,,40243765.56,692767.28,,,,5570630.51,7444173.35,,53430540.5,,,85659362.23,139089902.73,1116057.79,,,,,,,,1003067.37,,,,,,,405326135.85,,,,,,,,,,,,,,7839594.17,7839594.17,413165730.02,,239305405.46,,,,179278275.56,,,,140455760.07,,,25203736.73,,,584243177.82,,584243177.82,997408907.84,其他,是,20010403,CNY,合并期末,2020-03-13T15:29:48
20000630,,37430870.21,,,,,,5128238.71,,5128238.71,,4079226.47,,,,,,,,,,5476793.67,5476793.67,232640275.84,,59703.96,,,,284168581.64,,,1360000.0,,,,,30790331.71,,,,,,395295700.07,84433815.87,310861884.2,,57954430.81,57954430.81,,310861884.2,,310861884.2,,,,,,47970418.7,,,10939862.02,,,,459876927.44,744045509.08,,65000000.0,,,,,,39615218.2,,39615218.2,15616592.16,,,,10022227.69,3718658.89,,29500000.0,,,60086816.97,89586816.97,913193.07,,,,,,,,345150.0,,,,,,,396356317.06,,,,,,,,,,,,,,,-6270057.6,390086259.46,,179305405.46,,,,2423214.0,,,,134293039.27,,,37937590.89,,,353959249.62,,353959249.62,744045509.08,其他,未审计,20000817,CNY,合并期末,2020-03-13T15:29:48
19991231,,40147576.91,,,,,,87475.05,,87475.05,,3068819.47,,,,,,,,,,3716581.25,3716581.25,258523148.17,,,,,,305543600.85,,,1460000.0,,,,,30836589.22,,,,,,394424304.26,76282714.49,318141589.77,,58249436.33,58249436.33,,318141589.77,,318141589.77,,,,,,359824.16,,,12149027.06,,,,421196466.54,726740067.39,,50000000.0,,,,,,32012853.87,,32012853.87,11348755.12,,,,5679338.18,4930174.35,,47350540.5,,,34300609.31,81651149.81,905031.65,,,,,,,,276952.8,,,,,,,400206444.35,,,,,,,,,,,,,,,-6270057.6,393936386.75,,179305405.46,,,,2423214.0,,,,134293039.27,,,16782021.91,,,332803680.64,,332803680.64,726740067.39,其他,未审计,20000628,CNY,合并期末,2020-03-13T15:29:48
19981231,,35087512.73,,,,,,362117.62,,362117.62,,1415951.31,,,,,,,,,,13272829.92,13272829.92,211000732.68,,,,500000.0,,261639144.26,,,1000000.0,,,,,26411529.11,,,,,,234846806.94,65034590.2,169812216.74,,182706713.93,182706713.93,,169812216.74,,169812216.74,,,,,,372675.08,,,1462527.02,,,,381765661.88,643404806.14,,53550000.0,,,,,,31158377.91,,31158377.91,1768515.9,,,,6707748.81,5582882.61,,42530540.5,,,18345132.86,60875673.36,870648.93,,,,,,,,994060.0,,,,,,,334956825.3,,,,,,,,,,,,,,,-7236780.45,327720044.85,,179305405.46,,,,2423214.0,,,,128391935.89,,,5564205.94,,,315684761.29,,315684761.29,643404806.14,其他,未审计,20000713,CNY,合并期末,2020-03-13T15:29:48
19971231,,30900572.88,,,,,,1029804.04,,1029804.04,,6214532.85,,,,,,,,,,28674246.47,28674246.47,222552118.05,,,,1000000.0,,290371274.29,,,1500000.0,,,,,26118243.24,,,,,,240030128.92,55283355.02,184746773.9,,165094228.02,165094228.02,,184746773.9,,184746773.9,,,,,,,,,,,,,377459245.16,667830519.45,,53670000.0,,,,,,66787275.28,,66787275.28,2496055.66,,,,6944896.33,2676237.35,,37752117.12,,,52497848.68,90249965.8,943861.65,,,,,,,,576680.74,,,,,,,376368551.69,,,,,,,,,,,,,,,2792672.48,379161224.17,,149421171.22,,,,2423214.0,,,,99237548.18,,,37587361.88,,,288669295.28,,288669295.28,667830519.45,其他,未审计,20000713,CNY,合并期末,2020-03-13T15:29:48
